userID,itemID,hours_transformed
u38860000,g28303713,2.2016338611696504
u45990070,g76514199,1.84799690655495
u19670502,g74105866,4.095924419998536
u59257747,g92454558,3.2479275134435857
u68393864,g74469956,1.5360529002402097
u39534714,g97873808,5.933100474931368
u58254457,g68302537,5.569855608330948
u26178226,g05463839,9.964485274482984
u45137598,g47086763,1.4329594072761063
u20077057,g67615026,0.5849625007211562
u46299905,g39366834,1.3219280948873624
u10242260,g06045292,3.1538053360790355
u70109286,g90691274,4.638073837180719
u41303810,g75228197,7.407692648665677
u24175693,g14120436,3.0874628412503395
u35306726,g50139510,3.017921907997262
u26892098,g57016851,2.8278190246173196
u00198127,g28846994,0.2630344058337938
u52146622,g49593949,6.71699089440494
u97050705,g37446712,2.925999418556223
u66968893,g08978402,1.584962500721156
u80165894,g75513928,3.8875252707415875
u89792962,g61856392,4.24031432933371
u27204408,g82668863,1.5360529002402097
u14892051,g10388657,1.1375035237499351
u63686582,g11862712,5.675251386050259
u55473341,g14120436,3.6205864104518777
u52266502,g51283481,5.968090752045256
u44265032,g03280058,5.06177619758669
u76888584,g05463839,7.059614856297222
u36424724,g75862273,0.5849625007211562
u49823830,g05843073,3.8972404255747994
u38234741,g28309560,0.84799690655495
u62493616,g22313283,0.6780719051126377
u93175909,g36338988,6.17192735435346
u91084961,g71371078,6.678071905112637
u70840120,g82874353,1.6780719051126378
u09014974,g95702441,0.765534746362977
u44304781,g73199890,3.0531113364595623
u73038623,g83425645,6.334496768390418
u02795977,g05914065,2.608809242675524
u30730456,g50399525,1.722466024471091
u74352605,g53943004,1.1375035237499351
u72032475,g24809309,2.137503523749935
u57805111,g94300691,4.357552004618084
u18820716,g03128638,4.9954845188775066
u83680331,g40004655,0.2630344058337938
u24531616,g95702441,5.475733430966398
u09449250,g02476037,2.584962500721156
u23800330,g34412552,4.169925001442312
u14312444,g65683787,2.292781749227846
u85196946,g90154665,5.963474123974886
u95630140,g81642335,1.765534746362977
u51625559,g91456497,0.37851162325372983
u17859318,g39879078,3.1043366598147357
u46541814,g93023830,1.4854268271702415
u64107146,g82501962,3.7224660244710908
u63577652,g79604681,3.733354340613827
u63840885,g47087082,1.1375035237499351
u98569701,g36338988,7.391458420049668
u34487395,g17612425,3.3362833878644325
u24961252,g21091013,0.84799690655495
u51634796,g16097342,2.765534746362977
u54111399,g78139956,3.0531113364595623
u44627528,g61434161,5.329123596291566
u54307959,g55891007,1.765534746362977
u22987840,g89200271,5.153805336079036
u12048118,g78336897,3.786596361890807
u13358031,g85252310,9.340295210430478
u40669201,g47205010,7.316507819103109
u03068140,g11862282,1.3219280948873624
u41481480,g10406824,7.277054876148728
u61576266,g17807252,4.857980995127572
u61310258,g56595409,3.8579809951275723
u93778630,g00795234,4.807354922057604
u88218929,g47352460,2.263034405833794
u37516669,g45232069,9.993504543018014
u38671928,g76108144,0.925999418556223
u68722473,g53996086,0.13750352374993502
u51174639,g23403411,4.877744249949002
u82276354,g63715049,3.7548875021634687
u22405118,g61225634,2.321928094887362
u92338311,g90512019,2.560714954474479
u12483683,g48254339,5.83541884047548
u05692952,g49636917,1.584962500721156
u37174654,g97744219,1.3785116232537298
u75222565,g36958384,5.0916998341368105
u62149437,g32289991,3.925999418556223
u90581128,g03582685,4.797012977836145
u34253509,g30314000,5.765534746362977
u52992755,g62915473,8.245077275359671
u57510806,g00795234,6.211401637418471
u31760825,g22832209,3.1538053360790355
u82977235,g89200271,7.933100474931368
u04610196,g17210393,3.776103988073164
u37109830,g29503391,5.517275693209582
u83877106,g51322209,0.6780719051126377
u99261127,g33776814,3.4594316186372973
u74710280,g52454443,3.584962500721156
u50119761,g18529610,2.807354922057604
u42921970,g99083155,3.4982508675278257
u47122655,g00808682,2.5109619192773796
u05310170,g05031080,4.837943241891027
u89908320,g47239872,5.768184324776926
u18109830,g39930645,3.4724877714627436
u90043542,g31541380,3.1858665453113337
u03556571,g21097782,4.776103988073165
u16049829,g88657260,1.4329594072761063
u50752235,g53666531,6.221103725367875
u60034715,g90063494,1.3219280948873624
u46422197,g94300691,0.765534746362977
u97764793,g38057988,8.094869432718697
u58347123,g31541380,6.676662334857967
u20659941,g55939569,1.765534746362977
u50217389,g84770347,2.4594316186372973
u88835772,g24479985,7.368069876532083
u32471468,g78518895,7.156841524588401
u12695777,g82668863,3.689299160535892
u56506625,g66575805,4.017921907997263
u69129914,g62087868,0.765534746362977
u54307959,g70836954,3.807354922057604
u18417633,g08001721,1.263034405833794
u94680884,g65420497,2.321928094887362
u92338311,g54227334,4.578938713093386
u65309505,g29752784,4.602884408718419
u98444602,g79056135,3.2016338611696504
u76642592,g57843499,5.008988783227255
u03271445,g59028559,2.807354922057604
u26963539,g88529278,9.589651146514786
u01276399,g21037002,0.48542682717024166
u13037838,g24850971,4.357552004618084
u71033508,g83627560,0.765534746362977
u31638846,g51234623,2.4329594072761065
u85555082,g79904092,4.247927513443585
u09256887,g11862712,4.5668151540108965
u93263722,g98307890,1.6780719051126378
u60002054,g62014021,1.0
u71427515,g06097413,2.4594316186372973
u18969273,g45024343,2.4854268271702415
u39754135,g34397868,3.0531113364595623
u64256342,g64348065,4.560714954474479
u66854991,g51367911,4.529820946528695
u14947742,g53666531,8.627169060841846
u66739634,g67650495,1.722466024471091
u47736946,g79819183,4.4329594072761065
u99946274,g79540922,0.2630344058337938
u96069653,g60222751,2.035623909730721
u25717012,g01660600,3.37851162325373
u22815999,g65683787,1.6780719051126378
u49469682,g75228197,6.4379600883344725
u12483683,g77859458,5.578938713093386
u22553100,g36137304,3.035623909730721
u27998598,g67650495,4.399171093819823
u92905321,g00919878,1.2016338611696504
u89844264,g33872505,2.321928094887362
u93816869,g74045632,4.185866545311334
u92869955,g68132896,5.727920454563199
u66399737,g10773791,9.669948004116053
u84027516,g24809309,6.831623936820749
u62011304,g91200810,7.647458426454921
u36368445,g68818867,4.371558862611963
u14734731,g29741733,4.4329594072761065
u37669682,g15881340,3.1210154009613658
u81089420,g85103579,4.472487771462744
u34848528,g01873417,6.339850002884624
u65746127,g15881340,6.651051691178928
u43739751,g16315446,1.070389327891398
u95993065,g75447996,3.5360529002402097
u92952302,g10399772,3.1858665453113337
u81521037,g11458776,4.185866545311334
u19481018,g49593949,0.6780719051126377
u70051030,g16967024,0.13750352374993502
u15733280,g39879078,4.329123596291566
u70077306,g22284227,4.095924419998536
u78745014,g73792397,0.13750352374993502
u78080781,g58014324,2.4329594072761065
u47134055,g02395333,2.169925001442312
u30403615,g17210393,1.9634741239748859
u30726598,g16135457,8.687550651000702
u72875778,g91909847,0.84799690655495
u96104653,g07535543,5.462706750670158
u21507602,g53424454,4.247927513443585
u80563208,g40372626,4.620586410451877
u11784895,g24576552,1.925999418556223
u04893836,g97717804,4.169925001442312
u51922346,g76745472,4.38543103719352
u72474436,g03825189,2.292781749227846
u32923011,g78239118,1.722466024471091
u05310170,g06045292,0.48542682717024166
u44980801,g46101992,1.6780719051126378
u96375702,g64167567,4.035623909730721
u72952508,g56957488,3.776103988073164
u65891971,g60509936,1.5360529002402097
u04862625,g17514824,1.263034405833794
u08355821,g61364485,3.3362833878644325
u32556425,g67038900,1.925999418556223
u37555146,g01944662,4.357552004618084
u58634399,g79904092,3.2172307162206693
u98955099,g34929278,0.2630344058337938
u76256739,g96221632,4.087462841250339
u61230352,g90301006,2.7441610955704103
u33420141,g31541380,3.963474123974886
u02074953,g75228197,5.232660756790275
u61683676,g53461537,6.7238315664953205
u19670502,g86565202,0.84799690655495
u97839684,g77400036,1.5360529002402097
u92136099,g88161192,2.765534746362977
u12864301,g71073909,2.321928094887362
u33597806,g93941352,5.672425341971495
u18895919,g81175459,2.786596361890807
u98179594,g46287090,6.3750394313469245
u24528184,g38617933,3.3923174227787602
u94263381,g08020339,2.2016338611696504
u48165337,g62087868,5.213347281733441
u57583920,g99701966,4.035623909730721
u32556425,g92734872,2.350497247084133
u96202002,g31156952,2.84799690655495
u49102681,g23815030,0.37851162325372983
u48819144,g77112337,5.825276830054866
u20249098,g68959096,9.766363262460455
u71168214,g25357537,2.6322682154995127
u16463703,g10932727,3.608809242675524
u91862741,g83773334,0.37851162325372983
u98871696,g75248233,5.984133594540979
u70160774,g32248763,3.8579809951275723
u74423141,g57431639,0.5849625007211562
u27314066,g26481447,4.689299160535892
u84107660,g04838458,1.8073549220576042
u78120233,g38302836,0.37851162325372983
u80016253,g51234623,2.37851162325373
u06128434,g36958384,4.5668151540108965
u05310170,g58025004,3.405992359675837
u86871538,g09805199,0.84799690655495
u17751563,g01695803,2.350497247084133
u00568371,g78336897,4.812498225333564
u58355850,g00288786,5.809928865721431
u32997049,g34765721,3.6667565918848033
u04027271,g49298065,0.37851162325372983
u46092419,g85484727,4.465974464504069
u52786015,g93034225,3.035623909730721
u63020311,g31541380,5.714245517666122
u43019781,g61728788,4.137503523749935
u26743616,g40551467,4.24031432933371
u28677421,g24850971,7.1426176554465775
u68920036,g22516113,3.6322682154995127
u46054254,g98792097,1.4854268271702415
u64288128,g35366649,1.2016338611696504
u17535057,g53996086,1.584962500721156
u85987227,g77987207,4.8875252707415875
u52941452,g31978006,3.169925001442312
u24944514,g29881964,1.0
u87934811,g81608348,4.7114949066500875
u92168255,g38617825,2.035623909730721
u37294872,g61004361,3.4195388915137843
u73134199,g03600372,2.867896463992655
u95174261,g46602286,3.8579809951275723
u95368325,g83223954,3.8278190246173196
u91838613,g52620301,3.548436624696042
u96066592,g65905047,4.070389327891398
u84467794,g23900673,4.104336659814735
u92449505,g84633727,7.066089190457772
u75551686,g94547789,6.4741115139424075
u86837249,g39007567,5.20945336562895
u66627551,g46446145,6.20163386116965
u83609189,g43409822,6.098032082960526
u04259444,g47708496,4.655351828612554
u55442554,g04232194,4.877744249949002
u94285772,g19759241,4.070389327891398
u97524202,g24705380,4.044394119358453
u50722163,g41905064,3.0
u62309560,g52454443,0.2630344058337938
u25036365,g00567261,4.419538891513785
u71263232,g42729032,4.596935142387232
u15904227,g16653801,1.3785116232537298
u94341072,g29741733,6.035623909730721
u37719255,g79499736,5.4561490346479955
u81408606,g28963745,1.4854268271702415
u51924276,g33263421,1.4854268271702415
u70715225,g70232376,2.786596361890807
u14702336,g32303199,2.37851162325373
u80545419,g63396588,2.7224660244710908
u64635877,g11473691,2.7224660244710908
u70503952,g81608348,5.402585758232587
u90174553,g51004348,3.277984747299765
u11800784,g57963463,3.643856189774725
u64398351,g25962198,3.1858665453113337
u95348276,g50627654,2.655351828612554
u19771394,g67038900,3.548436624696042
u25659534,g44734076,1.4329594072761063
u37071138,g81608348,3.990954860396993
u24961252,g16087475,4.255500733148386
u08343463,g87749248,3.137503523749935
u24898713,g53024880,4.542258049766918
u07404479,g50399525,1.5360529002402097
u31357464,g87795702,9.681589817221239
u63802606,g24550764,0.48542682717024166
u65274722,g47669117,1.0
u83877106,g52187292,0.37851162325372983
u10365602,g14512041,3.4594316186372973
u05660315,g63870321,1.3219280948873624
u82650525,g64596037,2.8875252707415875
u53728448,g09480895,5.3110671022555955
u56477347,g92017077,3.8579809951275723
u32284094,g65991028,6.108524456778169
u02129594,g47205010,7.689997971419445
u42693655,g08143802,4.590961241342599
u37959553,g61225634,3.4195388915137843
u67143531,g78220743,3.169925001442312
u31909621,g92454558,3.017921907997262
u43325550,g38617933,2.321928094887362
u37863076,g53045303,0.5849625007211562
u27151367,g26522881,6.620586410451877
u06024869,g64574718,5.459431618637297
u28280826,g78336897,1.1375035237499351
u35434324,g99496555,0.765534746362977
u54665662,g69249829,5.070389327891398
u02374510,g39366834,1.2016338611696504
u65674109,g61214579,3.9726926540042644
u22168669,g17712832,0.37851162325372983
u15010009,g54944921,1.925999418556223
u37510100,g75228197,10.590025580734611
u88601239,g97014047,2.7441610955704103
u36934779,g21595192,4.733354340613827
u05660315,g08001721,3.232660756790275
u04109043,g47352460,5.137503523749935
u08935902,g10773791,9.218442148856205
u29033935,g38762269,6.746850183098051
u63987822,g82668863,4.596935142387232
u03903541,g95765068,3.070389327891398
u62757983,g71192260,2.678071905112638
u66376398,g80627411,3.292781749227846
u67744087,g00805292,3.1538053360790355
u04109297,g75521004,2.37851162325373
u04893836,g41577769,1.765534746362977
u89777040,g84770347,5.20945336562895
u70389962,g26730287,2.5109619192773796
u17344649,g12460730,4.053111336459563
u75996391,g39845845,3.548436624696042
u70488733,g17074600,3.9164766444377164
u19144057,g57834425,7.57969306345875
u98636597,g68047320,5.232660756790275
u72986401,g94547789,3.2172307162206693
u54479503,g24194110,1.8073549220576042
u25636525,g39879078,5.232660756790275
u78952874,g89200271,5.066089190457772
u79692224,g05463839,9.273562511720279
u77654400,g74295208,2.807354922057604
u72264483,g10876271,7.691394578538085
u27204408,g65734768,6.973840839533145
u80800629,g74342189,4.614709844115208
u51634796,g14368997,4.990954860396993
u66968893,g48289742,0.5849625007211562
u28701909,g15881340,7.442114122419225
u73887880,g17210393,6.272396509037485
u60235931,g29741733,4.74416109557041
u47819715,g98792097,4.169925001442312
u60975696,g66069533,5.551516017628014
u41684676,g02637258,4.371558862611963
u49194432,g59271404,9.381759231080183
u08179225,g40110970,7.2918613695852175
u08542366,g52947714,1.263034405833794
u91597080,g08143802,4.405992359675837
u21328934,g79027240,2.786596361890807
u25208254,g68037722,4.044394119358453
u29626115,g58129520,3.035623909730721
u99378200,g08143802,3.877744249949002
u80042782,g09698387,0.925999418556223
u95554754,g83223954,4.185866545311334
u12483683,g89769852,5.614709844115208
u76739688,g87968210,1.3219280948873624
u88835772,g66197269,1.584962500721156
u24114573,g91149837,2.4329594072761065
u39325584,g79499736,4.867896463992655
u48819144,g15714062,7.2964574073712445
u41981227,g01873417,6.22881869049588
u44235990,g05349653,5.778734244117836
u52579929,g46932837,0.2630344058337938
u48343588,g33591260,7.671010241278451
u87014723,g91479688,9.701653013735667
u45485889,g53461537,2.786596361890807
u09350031,g53461537,3.035623909730721
u22405118,g90348447,0.13750352374993502
u82592404,g77806076,8.66035250967092
u72218324,g92734872,2.765534746362977
u29959174,g40499587,6.290940402403678
u99378200,g06993647,3.263034405833794
u70917707,g46537467,2.867896463992655
u04763917,g03042130,2.137503523749935
u34587044,g59081274,2.9068905956085187
u76551408,g17507217,4.683696454306515
u48311027,g47205010,7.882643049361842
u06220478,g82616432,4.145677455195635
u48378925,g04835937,2.137503523749935
u51504468,g64574718,4.277984747299765
u50086910,g17210393,4.812498225333564
u51922346,g11862712,4.078951341394822
u59031462,g84770347,6.785288980704021
u30311684,g52626909,5.314696525656286
u46186658,g45136097,3.2479275134435857
u15729852,g65756682,5.017921907997263
u90742229,g78220743,5.189824558880018
u47573995,g53223749,5.104336659814735
u59698390,g85605126,2.169925001442312
u95366427,g54858064,4.350497247084133
u12864301,g51770536,4.722466024471091
u62855536,g74105866,4.343407822297814
u74966901,g16653801,2.4329594072761065
u48888047,g88529278,10.532550739284268
u04348691,g78220743,3.523561956057013
u50639369,g36707721,4.343407822297814
u69692238,g47344447,3.4329594072761065
u38690724,g88348345,2.350497247084133
u06072875,g66251542,4.412781525338476
u27481441,g39055346,4.217230716220669
u92937545,g20051407,1.3219280948873624
u00230473,g41623816,5.904484097901423
u55833077,g96003471,1.4854268271702415
u64030091,g03128638,3.2016338611696504
