userID,itemID,played
u63636142,g06083995,1
u38064594,g24226987,1
u75733314,g64167567,1
u48925924,g53024880,1
u35306726,g73341737,1
u58338178,g03322604,1
u29049205,g74664521,1
u93281562,g48657523,1
u66426710,g10946181,1
u61545412,g24982722,1
u58136849,g17873194,1
u95987184,g47352460,1
u86904849,g59442626,1
u05011933,g39366834,1
u49221907,g81608348,1
u38263068,g02428379,1
u74620439,g36841558,1
u90945829,g16653801,1
u99813696,g12104166,1
u63020311,g68168423,1
u04430455,g39930645,1
u65515982,g67463933,1
u44994203,g25500833,1
u13996007,g80438960,1
u19719654,g23403411,1
u24654358,g14525638,1
u52126481,g46300937,1
u14230192,g93023830,1
u84133862,g05463839,1
u31186989,g97795987,1
u50098161,g00567261,1
u55093422,g79333823,1
u82650525,g24982722,1
u88843432,g40485117,1
u21233168,g26732871,1
u86966939,g66296428,1
u00370921,g54136938,1
u45793344,g79499736,1
u05045808,g48289742,1
u79131192,g18111715,1
u16359565,g53715495,1
u67575048,g52077802,1
u23333558,g29752784,1
u96226554,g03582685,1
u18293265,g91024164,1
u37598838,g29741733,1
u44824365,g74412462,1
u03271445,g85632182,1
u74849356,g03488908,1
u61215701,g83607000,1
u98301587,g93325439,1
u91445608,g79499736,1
u78669382,g92782480,1
u23477614,g29567022,1
u85842122,g72724018,1
u92694877,g84150274,1
u97529203,g21724780,1
u33124220,g66220144,1
u02056462,g88529278,1
u65551086,g01873417,1
u03001174,g94046178,1
u39506523,g89911564,1
u07352431,g53024880,1
u70301423,g46950698,1
u46523831,g46486970,1
u52828833,g99513625,1
u36359856,g91479688,1
u21483313,g41623816,1
u79736245,g92240232,1
u03124291,g22641865,1
u70670116,g49593949,1
u03079604,g43436077,1
u48193310,g72683624,1
u11010664,g81608348,1
u90262380,g72460998,1
u14702336,g37782017,1
u96226554,g31541380,1
u88646578,g07804237,1
u87247301,g03128638,1
u05612975,g89200271,1
u41736066,g69078040,1
u57508791,g17704742,1
u98444602,g38434648,1
u73887880,g93969631,1
u89239385,g59109370,1
u27141124,g95225789,1
u75148448,g26393615,1
u67824251,g39845845,1
u34472982,g15360200,1
u26442791,g91479688,1
u55037616,g90827572,1
u85245739,g52140787,1
u22405118,g43492650,1
u91434358,g69033010,1
u44605250,g73495588,1
u73718543,g89122297,1
u21934617,g24435313,1
u83423962,g49157768,1
u85196946,g57559679,1
u07147711,g07132329,1
u95589377,g33721553,1
u64823722,g92017077,1
u04763917,g61018623,1
u27700909,g84985541,1
u10036796,g45229132,1
u95210326,g05463839,1
u73932902,g40499587,1
u10035243,g49722483,1
u22096553,g57791098,1
u15414057,g45232069,1
u94172939,g40499587,1
u61078154,g24982722,1
u17156425,g68047320,1
u53958870,g73594265,1
u31838596,g90379019,1
u98682022,g53715495,1
u52006032,g77400036,1
u92100312,g27727435,1
u75343375,g17074600,1
u70787120,g94547789,1
u49569747,g75614032,1
u25087987,g52756366,1
u20248289,g90301006,1
u12228609,g01685044,1
u46675288,g45232069,1
u97839684,g98792097,1
u68190841,g22161219,1
u71367785,g52740278,1
u54411535,g96083451,1
u40948508,g11874212,1
u42908769,g57588908,1
u67500331,g97217108,1
u15706441,g07047848,1
u53628162,g88529278,1
u82362686,g02273341,1
u47122655,g40938967,1
u70731609,g50610377,1
u30833867,g02273341,1
u09660080,g09241277,1
u30278296,g35155801,1
u18093411,g23131507,1
u71039405,g58646191,1
u61109279,g45232069,1
u73423857,g21351410,1
u28885642,g76745472,1
u24506196,g66481183,1
u19481104,g01873417,1
u63050765,g05982385,1
u77324703,g53461537,1
u75519304,g42338732,1
u34591471,g77806076,1
u93263722,g38617825,1
u05068233,g43554868,1
u19679270,g96482153,1
u06967954,g03280058,1
u94476467,g19475656,1
u45102457,g41331921,1
u50808132,g65756682,1
u48897444,g13226978,1
u03001174,g55070029,1
u34396616,g75457006,1
u63256053,g60355697,1
u35036355,g52140787,1
u30363937,g76138491,1
u03242465,g22386746,1
u39534714,g95962067,1
u20958629,g26192910,1
u49272655,g11862712,1
u42363060,g98118815,1
u96104653,g47205010,1
u56136272,g39845845,1
u84093743,g04462740,1
u15111837,g42862258,1
u25493703,g97795987,1
u66047778,g68302537,1
u76761196,g08353646,1
u72460514,g39390764,1
u72873283,g34859353,1
u11399660,g89498071,1
u61057221,g69735369,1
u76020963,g40499587,1
u33071757,g04423005,1
u97610504,g65794132,1
u91401178,g40110970,1
u82510906,g84465937,1
u51119424,g00045539,1
u43319755,g76717273,1
u84133862,g82668863,1
u24163736,g85026274,1
u25398433,g74045632,1
u84256962,g00657913,1
u94957040,g71192260,1
u78160381,g68047320,1
u92442650,g49636917,1
u91434682,g07132329,1
u02211193,g48849824,1
u66047778,g55646573,1
u81014462,g01660600,1
u52623513,g15886508,1
u65648513,g90882793,1
u37344337,g69849525,1
u32377855,g67857266,1
u93364692,g64596037,1
u80579115,g47239872,1
u73944160,g19451556,1
u12428190,g11919936,1
u84062881,g04423005,1
u64176993,g91363723,1
u21447158,g29567022,1
u51270439,g90691274,1
u73134199,g22244120,1
u65636202,g09670581,1
u25692023,g33325347,1
u74354158,g19425343,1
u99274425,g30214084,1
u06298363,g16952539,1
u46023446,g34842774,1
u71341702,g32003820,1
u36550257,g96831210,1
u91084961,g80438960,1
u52863779,g79686556,1
u03586135,g52140787,1
u48402003,g16320816,1
u32279155,g89492775,1
u17444308,g75457006,1
u97529203,g31541380,1
u16221226,g26192910,1
u62106145,g05349653,1
u00858975,g58690245,1
u13941294,g71822589,1
u85007552,g09670581,1
u28070408,g60267962,1
u07307818,g56621675,1
u29870923,g04615400,1
u46075637,g53113508,1
u70853810,g92400216,1
u31201511,g82220080,1
u89141416,g66086214,1
u32844958,g86565202,1
u74966901,g52947714,1
u84603281,g51189330,1
u41010655,g48452334,1
u22405118,g82994209,1
u44605250,g34397868,1
u61896808,g35331676,1
u10524230,g79027240,1
u92729375,g90301006,1
u73134199,g59271404,1
u48616923,g37446712,1
u52960377,g82668863,1
u05612975,g55294726,1
u44401308,g86256371,1
u04348691,g66192174,1
u24505118,g80035010,1
u47904373,g84633727,1
u04726238,g75513928,1
u02573364,g90301006,1
u50593621,g83093985,1
u44652658,g49167205,1
u50593621,g85252310,1
u92442650,g46446145,1
u14407800,g70003539,1
u85788235,g92844965,1
u51322914,g00083675,1
u82262883,g15881340,1
u24596409,g32091717,1
u33420141,g18465780,1
u52126481,g69735369,1
u53669213,g86195002,1
u52584928,g17702591,1
u79974556,g61364485,1
u82502934,g54227334,1
u93621031,g49157768,1
u22289886,g05873861,1
u74180765,g61264440,1
u51628961,g90832644,1
u20397205,g34897771,1
u97630604,g38170343,1
u22185524,g21050126,1
u61618167,g98214175,1
u70289809,g82220080,1
u43802349,g08001721,1
u17988807,g83425645,1
u94793879,g44459813,1
u08631099,g89200271,1
u06401429,g92240232,1
u82129578,g46932837,1
u19644250,g28434261,1
u16243854,g66678119,1
u22181914,g83093985,1
u00688796,g66197269,1
u24898713,g61078876,1
u91587996,g34193208,1
u09331754,g91362829,1
u24056320,g59132435,1
u46171715,g64596037,1
u74607544,g95331003,1
u60156158,g46554909,1
u43668240,g00663854,1
u26497692,g33626084,1
u82039751,g84536339,1
u75626693,g34491894,1
u53217558,g53715495,1
u30858659,g65170299,1
u53008459,g29353242,1
u33316686,g07047848,1
u98232451,g29353242,1
u43263543,g59505924,1
u48496466,g41623816,1
u43668240,g82616432,1
u62348207,g78355069,1
u17863042,g24850971,1
u94960521,g34354119,1
u52038231,g49593949,1
u99228283,g98792097,1
u12864301,g70232376,1
u52373613,g40551467,1
u31737679,g92010786,1
u10803498,g36958384,1
u48834134,g37255956,1
u03068140,g68967575,1
u64515483,g35322304,1
u03066947,g89122297,1
u81239755,g78518895,1
u27420825,g13832911,1
u12982875,g57588908,1
u89141416,g57843499,1
u19161130,g72625989,1
u90421779,g85900991,1
u47284818,g36137304,1
u42246210,g49445983,1
u45779882,g02141122,1
u61691622,g05463839,1
u42363060,g40110970,1
u90228895,g29695966,1
u61738822,g57325235,1
u87645691,g68972072,1
u45021466,g39764415,1
u46541814,g29741733,1
u71056749,g03454293,1
u53217558,g76892743,1
u47504384,g83757895,1
u83556956,g41577769,1
u70568952,g04830062,1
u49272655,g47708496,1
u72988761,g25612121,1
u49423423,g83093985,1
u60956716,g89554109,1
u61576266,g11862712,1
u63534910,g37493591,1
u45102457,g91177309,1
u51634796,g06045292,1
u91709928,g53715495,1
u96241153,g78518895,1
u59303747,g90154665,1
u85801219,g87912242,1
u01457302,g39930645,1
u05505378,g48657523,1
u97465272,g18470245,1
u77185660,g51367911,1
u82701782,g71370190,1
u97592278,g12707265,1
u50855406,g78518895,1
u25317881,g68047320,1
u54755806,g70793668,1
u91022469,g24862366,1
u22095512,g73809315,1
u82650525,g89998902,1
u43031841,g56289849,1
u82262883,g57431639,1
u46910304,g58854798,1
u50541826,g08353646,1
u04495704,g42338732,1
u80030088,g66069533,1
u26970308,g51367911,1
u08190089,g06177547,1
u43617344,g61913894,1
u66968893,g68460338,1
u16049829,g43409822,1
u14830277,g53927674,1
u95348013,g24550764,1
u17081932,g70906782,1
u48426763,g24479985,1
u12905306,g39930645,1
u27340832,g06318674,1
u14849287,g54465548,1
u07680623,g87749248,1
u77506393,g99544321,1
u37872670,g78566721,1
u61150089,g61264440,1
u34678382,g42111697,1
u06101310,g91024164,1
u94069457,g15714062,1
u19481018,g54099326,1
u28865657,g08220648,1
u25700095,g16967024,1
u13037843,g15547870,1
u55659468,g91668444,1
u61237602,g40372626,1
u43380359,g70906782,1
u56136272,g34940797,1
u96545303,g37683422,1
u44605250,g51682801,1
u52695457,g17218685,1
u26277922,g45328688,1
u78656817,g15714062,1
u13874914,g72890241,1
u58945333,g16653801,1
u98959093,g68808834,1
u47037823,g68132896,1
u44583541,g92522857,1
u49088738,g98792097,1
u74934282,g00083675,1
u87488610,g14979379,1
u16929621,g79499736,1
u95970428,g51812669,1
u96375702,g02948692,1
u01555186,g04477361,1
u30530866,g38414526,1
u42024428,g34859353,1
u79245037,g26732871,1
u24253249,g51234623,1
u23546625,g47892501,1
u55611139,g08353646,1
u37104306,g58129520,1
u76927802,g62353511,1
u03150358,g22386746,1
u46785219,g84476497,1
u78852241,g07571275,1
u95993065,g95765068,1
u73883910,g71073909,1
u67337706,g00288786,1
u74849356,g82668863,1
u04623807,g17361564,1
u28475128,g91200810,1
u60932748,g10444367,1
u36439188,g32904933,1
u75551686,g10586867,1
u03144795,g74105866,1
u91915515,g53666531,1
u95032696,g68576640,1
u16384355,g68818867,1
u61683676,g41717838,1
u38827286,g59271404,1
u00874815,g35331676,1
u55302814,g88529278,1
u15332717,g38649631,1
u50755757,g28900944,1
u15158519,g26031188,1
u27035683,g80035010,1
u10365602,g19856409,1
u64030091,g69276634,1
u10804532,g06399124,1
u91531964,g75447996,1
u36769037,g38724809,1
u66627551,g75513928,1
u82755291,g75228197,1
u64671579,g79735883,1
u31196884,g34493061,1
u09621573,g63309816,1
u51962149,g00125299,1
u89908320,g77565012,1
u89276565,g29494592,1
u68535097,g56289849,1
u99768026,g77400036,1
u52693207,g37422652,1
u12695777,g82616432,1
u87448040,g40531835,1
u32377855,g30891154,1
u27790560,g86565202,1
u22988270,g70742092,1
u35251403,g08511321,1
u92570404,g56500643,1
u67067996,g99648790,1
u94110904,g19377155,1
u44357789,g85117340,1
u32813538,g90153689,1
u64223830,g03207903,1
u10365602,g52140787,1
u98503287,g03420056,1
u96152730,g05339526,1
u49960824,g38755306,1
u51924276,g34481494,1
u92729375,g35549655,1
u75519304,g00475133,1
u37618134,g93507333,1
u05692952,g18146279,1
u92729375,g37490691,1
u75043948,g36338988,1
u90192986,g51770536,1
u63098814,g81608348,1
u17359937,g97310160,1
u69937439,g24982722,1
u12891480,g32003820,1
u46422197,g24194110,1
u31909621,g21947930,1
u35036355,g63870321,1
u95174261,g03359378,1
u79736571,g59271404,1
u28343851,g55567630,1
u44742433,g33721553,1
u92227933,g78220743,1
u26497692,g98831995,1
u73768165,g97528772,1
u74655926,g00663854,1
u33470586,g40725802,1
u91766882,g98961542,1
u95036303,g47892501,1
u60614761,g47981354,1
u64482055,g69666503,1
u45054575,g51367911,1
u82636912,g62450068,1
u53708896,g53045303,1
u23456978,g35972218,1
u88361580,g35449408,1
u07589137,g61434161,1
u15830132,g11347632,1
u79390401,g62737827,1
u74682775,g59682009,1
u97156748,g20944046,1
u77135073,g49167205,1
u72927964,g40004655,1
u19144057,g26104453,1
u06718972,g86428226,1
u18475136,g40110970,1
u96019728,g61434161,1
u63163832,g04462740,1
u98994446,g03304317,1
u26497692,g15881340,1
u19075325,g75793700,1
u24175693,g61434161,1
u02489116,g79735883,1
u44627528,g05463839,1
u57363397,g39845845,1
u01497310,g10773791,1
u78081211,g66069533,1
u00874815,g99554488,1
u50518705,g53908452,1
u19952755,g07047848,1
u06187144,g59429387,1
u51581636,g62737827,1
u18971531,g37422652,1
u26529544,g81853373,1
u50086910,g66201852,1
u52201343,g33591260,1
u33533671,g94547789,1
u48834134,g36958384,1
u80158356,g78139956,1
u46692057,g27370047,1
u57131706,g71690287,1
u48183514,g03156676,1
u55473341,g29255734,1
u48925924,g46300937,1
u08898885,g66197269,1
u97516579,g15547870,1
u19180653,g38649631,1
u94563339,g27545941,1
u53247100,g93034225,1
u18986794,g10773791,1
u56978863,g53461537,1
u47102830,g00919878,1
u36025454,g71906049,1
u06012344,g68959096,1
u24114573,g16234754,1
u29061126,g15536656,1
u69692555,g65055990,1
u04495704,g60107140,1
u77747816,g63342088,1
u67684411,g38414526,1
u61150089,g32892993,1
u41103984,g22832209,1
u41303810,g97784906,1
u04495704,g08941426,1
u08258862,g90691274,1
u59257747,g26732871,1
u04900928,g89288288,1
u92778705,g48828327,1
u93263722,g96350646,1
u76551408,g75228197,1
u73587500,g85010544,1
u60628281,g62014021,1
u14312444,g14542017,1
u61544968,g51234623,1
u79541988,g91479688,1
u45934020,g32136079,1
u32453598,g53927674,1
u91005202,g00288786,1
u75843925,g30592455,1
u53543007,g50771459,1
u18342475,g81880185,1
u92142028,g71581383,1
u29932810,g61018623,1
u65793926,g76636208,1
u05834858,g83320778,1
u04261151,g19425343,1
u98301587,g53744230,1
u38622025,g71371078,1
u29017568,g55951975,1
u86389273,g40499587,1
u61566227,g41896919,1
u49966230,g59317800,1
u85443936,g94005519,1
u55648160,g14799103,1
u42258206,g58553804,1
u34031843,g52414449,1
u65779605,g78674402,1
u71766808,g04880803,1
u80889506,g02532016,1
u89339816,g29503391,1
u82904846,g90379019,1
u62884877,g85605126,1
u80800629,g51004348,1
u88855267,g03136155,1
u08983578,g05107555,1
u40361581,g45792269,1
u29843563,g40499587,1
u33701854,g38436572,1
u83279696,g96804017,1
u33734847,g67274965,1
u66965627,g09670581,1
u75811549,g87749248,1
u21262879,g81880185,1
u82636912,g83757895,1
u30465751,g01549519,1
u65309505,g57431639,1
u21396545,g35296108,1
u00003792,g93969631,1
u94901912,g09480895,1
u90206331,g68047320,1
u52872149,g39055346,1
u39844159,g51914061,1
u79718318,g94064095,1
u38846463,g14525638,1
u60602670,g78355069,1
u68722473,g51259924,1
u60159476,g34949160,1
u79354427,g40499587,1
u39020317,g24850971,1
u12891480,g35449408,1
u59345861,g76108144,1
u72447246,g90301006,1
u64190663,g12460730,1
u34823218,g10399772,1
u48513429,g42356245,1
u47040501,g73199890,1
u94902092,g60903743,1
u49817851,g05463839,1
u85514440,g26654626,1
u84256962,g33503307,1
u44373391,g62737827,1
u27738958,g19813381,1
u71532684,g21544048,1
u41303810,g36841558,1
u90742229,g28740995,1
u89339816,g64348065,1
u17268432,g64574718,1
u72403374,g21097782,1
u97610504,g62805978,1
u64463975,g41331921,1
u13575369,g89998902,1
u02411241,g06607161,1
u44000052,g79499736,1
u21960391,g45792269,1
u69256218,g25659977,1
u04763917,g31370047,1
u86346750,g41331921,1
u69102781,g82729324,1
u09520763,g30788745,1
u30338578,g89492775,1
u86360653,g82465493,1
u73172986,g15371817,1
u92507062,g73792397,1
u76739688,g02903254,1
u62725692,g29054099,1
u73988548,g60590570,1
u45137598,g78220743,1
u32780791,g42862258,1
u64095626,g34381901,1
u25503191,g52620301,1
u52843263,g47352460,1
u49087062,g83093985,1
u12190883,g21883457,1
u75165848,g94547789,1
u10573394,g70274773,1
u52155642,g26937993,1
u85748295,g94401019,1
u12864301,g78849205,1
u14947742,g83843155,1
u90857197,g45978626,1
u95475607,g85442587,1
u07680623,g45001655,1
u82868412,g03042130,1
u75900654,g61264440,1
u38345569,g31865043,1
u40118306,g32022929,1
u22289886,g54634449,1
u37719255,g22362835,1
u72424716,g46446145,1
u13779708,g45605061,1
u90179715,g08961506,1
u24256911,g66575805,1
u33215015,g09740994,1
u14163049,g23403411,1
u08037165,g01756122,1
u64823722,g36558912,1
u94006868,g49593949,1
u96348596,g00453873,1
u37294872,g83093985,1
u02056462,g70898962,1
u54479503,g52182535,1
u83130331,g35166995,1
u35226120,g41623816,1
u05310170,g48657523,1
u64671579,g72886346,1
u58254457,g83595955,1
u31932193,g86137398,1
u01555186,g95225789,1
u48813911,g70836954,1
u73944730,g98358758,1
u15238678,g38434648,1
u60183585,g65905047,1
u24002764,g50163420,1
u50592126,g01873417,1
u05262872,g15881340,1
u85788235,g08941426,1
u33672741,g41623816,1
u25398433,g10773791,1
u15729852,g28309560,1
u16585024,g08220648,1
u83347704,g25962198,1
u74610114,g66187454,1
u27047386,g85488978,1
u55972013,g34216483,1
u77668657,g78970626,1
u55218510,g25169928,1
u67130249,g27491100,1
u83775472,g85605126,1
u12125270,g69849525,1
u24139989,g89498071,1
u43077025,g05463839,1
u47596061,g46446145,1
u18697850,g37422652,1
u68280300,g67139666,1
u02211193,g02884318,1
u27151367,g20420793,1
u97246800,g23088534,1
u00656603,g78580495,1
u25717012,g34193208,1
u55344934,g99500667,1
u80972817,g74112521,1
u80064824,g52620301,1
u82129578,g98118815,1
u37738293,g99674775,1
u68920036,g36338988,1
u28542486,g56056078,1
u74727237,g90538928,1
u76337229,g15339821,1
u84917319,g58854798,1
u73963959,g97435957,1
u20311228,g94300691,1
u59568450,g00288786,1
u63340355,g51234623,1
u01341347,g21544048,1
u18838894,g85599208,1
u24322680,g89492775,1
u85894312,g95765068,1
u51851225,g75614032,1
u70076452,g32003820,1
u87227222,g35155801,1
u48984343,g15360200,1
u14756830,g80155107,1
u68920036,g41331921,1
u10488607,g92469827,1
u53615716,g35549655,1
u35815915,g82616432,1
u96833073,g39930645,1
u60416190,g10385772,1
u75559319,g17361564,1
u95368325,g98333821,1
u09393362,g47087082,1
u65769636,g40499587,1
u95151588,g71624193,1
u26494924,g10946181,1
u56506625,g53715495,1
u96413886,g30998929,1
u26899141,g18827702,1
u56525176,g34481494,1
u63684037,g76361508,1
u03209692,g76745472,1
u62939901,g24550764,1
u72123331,g34193208,1
u14599982,g14842926,1
u95499376,g49157768,1
u69137549,g87795702,1
u56664281,g47352460,1
u93364692,g10773791,1
u14734731,g01914885,1
u01957748,g69081883,1
u28832439,g48657523,1
u66787132,g85442587,1
u52266502,g13226978,1
u06231068,g52437423,1
u83279696,g71012857,1
u77827699,g49593949,1
u24124915,g90301006,1
u39599062,g03136155,1
u38429458,g08353646,1
u33383667,g84456203,1
u04893836,g32989876,1
u56968463,g17361564,1
u67552707,g23217565,1
u58160600,g17807252,1
u68920036,g71822589,1
u47882786,g08539439,1
u34304625,g21037002,1
u30872328,g26654626,1
u53789998,g60803489,1
u18837042,g46092771,1
u89237337,g93941352,1
u24002764,g09409361,1
u87799097,g05843073,1
u36671031,g96307947,1
u84903811,g24479985,1
u16977154,g05463839,1
u47102830,g61264440,1
u89339816,g02141122,1
u18556594,g52077802,1
u60932748,g28397260,1
u14649675,g39930645,1
u81556128,g88348345,1
u40017891,g89627546,1
u81250070,g96187396,1
u11774895,g84892952,1
u66004745,g77859458,1
u09331754,g98831995,1
u90071689,g85094839,1
u60034715,g08220648,1
u25828842,g09929422,1
u14874767,g48254339,1
u50097048,g91479688,1
u02507193,g89769852,1
u12533835,g75366057,1
u84505694,g19856409,1
u03271445,g79866169,1
u62720974,g78239118,1
u35500671,g87912242,1
u05086511,g20420793,1
u14892051,g03280058,1
u20132431,g94517064,1
u37232060,g82668863,1
u31467244,g38338955,1
u75335215,g82166573,1
u04565381,g39930645,1
u38806538,g43076769,1
u04893836,g24283850,1
u22987840,g46602286,1
u50866739,g86137398,1
u23441276,g28109454,1
u20388635,g03262233,1
u89239385,g11225866,1
u96226554,g95792323,1
u70553783,g22771657,1
u93376085,g10876271,1
u76386235,g77574960,1
u07709944,g15360200,1
u56950420,g23403411,1
u51105208,g75441153,1
u70077306,g68959096,1
u60107349,g74980928,1
u15844193,g43642048,1
u18342475,g57843499,1
u33457819,g68132896,1
u51962149,g96187396,1
u63577652,g79866169,1
u96104653,g15360200,1
u64082453,g70709452,1
u03964709,g36958384,1
u91819783,g70582637,1
u99618104,g02637258,1
u93263722,g05349653,1
u96370487,g03207903,1
