userID,itemID,played
u98227251,g25130014,0
u17077729,g20531516,0
u80931898,g44582104,0
u47040501,g81642335,0
u45800083,g72250134,0
u15948641,g72574918,0
u01980743,g05863698,0
u65862877,g54087643,0
u36728001,g25592128,0
u99430954,g00045539,0
u83097722,g85491208,0
u66426710,g63333063,0
u50987399,g85485988,0
u21967249,g97310160,0
u55381716,g02984868,0
u24114573,g43642048,0
u49042520,g04615400,0
u75148448,g93432134,0
u55294812,g22024304,0
u19852585,g69849525,0
u59868146,g81135807,0
u70647035,g34011586,0
u34518908,g46425800,0
u70118164,g70709452,0
u39028465,g09881593,0
u28779417,g45328688,0
u37924122,g65734768,0
u22421182,g24662129,0
u94911631,g83843155,0
u60086062,g06399124,0
u35710310,g82166573,0
u45517560,g64700359,0
u80889506,g23906482,0
u63347594,g87749248,0
u17031377,g44525550,0
u78303319,g03706634,0
u50086910,g88859177,0
u67143531,g82441703,0
u07680623,g08493444,0
u25087987,g58014324,0
u46103990,g89055558,0
u26432897,g23217565,0
u24652906,g18581386,0
u31625740,g76892743,0
u69029760,g96003471,0
u65346416,g19845803,0
u81914083,g94266185,0
u51581636,g62022399,0
u28394954,g79208840,0
u99946274,g42154675,0
u40601156,g72841273,0
u46829973,g77681780,0
u76821673,g75526007,0
u57510806,g09881593,0
u13105888,g83757895,0
u32923011,g13832911,0
u52947859,g85010544,0
u33071757,g00808682,0
u18020183,g63333063,0
u87010980,g49056725,0
u49035063,g67429053,0
u40167309,g52540758,0
u11760972,g05594944,0
u97172419,g98118815,0
u10867316,g34777451,0
u55950113,g82716620,0
u23456978,g24982722,0
u45208672,g52499861,0
u10722263,g87778977,0
u33429399,g88534444,0
u15904227,g38024861,0
u80962553,g25241241,0
u31201511,g81578921,0
u56591219,g99551859,0
u16346527,g41593216,0
u28690620,g00243828,0
u51634796,g14523030,0
u61150089,g38057988,0
u89526470,g51399674,0
u20307822,g82166573,0
u39440800,g63466468,0
u68059896,g10946181,0
u70537408,g05107555,0
u63729398,g34122842,0
u95908384,g03307912,0
u64072664,g49157768,0
u17313321,g76527380,0
u82658939,g52077802,0
u45431741,g02884318,0
u00950089,g65721445,0
u09571513,g46527418,0
u72478974,g02141122,0
u66778719,g53999958,0
u00238333,g75416425,0
u53183186,g60559218,0
u99410147,g50937985,0
u87165125,g68808834,0
u78280392,g79589034,0
u51915158,g13612183,0
u33701854,g46448875,0
u06746651,g45978626,0
u73963959,g91851682,0
u17008770,g27059037,0
u04962130,g21544048,0
u19180653,g66575805,0
u52487083,g71192260,0
u82263949,g25241241,0
u95771275,g73892159,0
u94341072,g11181397,0
u98799221,g66296428,0
u92729375,g45001655,0
u15827297,g38111139,0
u31583354,g99500667,0
u04229254,g82809435,0
u06451189,g23869965,0
u70151869,g39055346,0
u49076616,g80979867,0
u71489809,g32303199,0
u25180573,g80979867,0
u49508040,g23007691,0
u44401308,g83221585,0
u91862741,g06324638,0
u88073329,g47684040,0
u30197899,g85968616,0
u80947479,g14055591,0
u24506196,g80449108,0
u52146622,g97650885,0
u45934020,g16586637,0
u30856447,g84397720,0
u89239385,g62850718,0
u47037823,g11124143,0
u68828685,g68564716,0
u87227222,g93325439,0
u54101096,g72250134,0
u74710280,g44790145,0
u38860000,g77806076,0
u81659773,g44149205,0
u53786226,g55933232,0
u12492690,g15155726,0
u74404903,g86428226,0
u15830132,g89055558,0
u10488607,g21597766,0
u24933571,g30592455,0
u09842258,g18049686,0
u00575128,g67362844,0
u46392180,g88311123,0
u24505118,g72856076,0
u34600363,g50690816,0
u65940642,g32913777,0
u27233718,g46448875,0
u71869808,g10685659,0
u06845404,g62850718,0
u15540225,g65055990,0
u52373613,g56626398,0
u85219683,g94547789,0
u18895919,g39394945,0
u56796374,g14120436,0
u73128073,g50363949,0
u37476413,g16351291,0
u01822396,g75366057,0
u19213732,g29494592,0
u82875792,g31712310,0
u50132276,g29752784,0
u73485675,g75450500,0
u51986373,g92270949,0
u18885770,g32560983,0
u25866029,g03042130,0
u26970308,g88116000,0
u36359856,g98961542,0
u67744087,g96079291,0
u64644308,g35050376,0
u95080726,g43409822,0
u07639986,g84127019,0
u76320021,g72873062,0
u92142028,g87354867,0
u58254457,g55716971,0
u07801133,g52733706,0
u84097364,g65905047,0
u17328662,g97873808,0
u75043948,g17074600,0
u00244626,g83787576,0
u71582529,g62447508,0
u87853991,g11075424,0
u98959093,g70976074,0
u47470615,g83146398,0
u34999115,g95225789,0
u94977887,g45978626,0
u58317211,g06607161,0
u81414184,g76745472,0
u90179715,g12909815,0
u49842960,g03582685,0
u87744371,g00602342,0
u92013513,g58218995,0
u17490349,g60903743,0
u48738997,g88172386,0
u74913480,g77987207,0
u30285841,g27574702,0
u53008459,g69564979,0
u81400639,g83787576,0
u47242027,g73428396,0
u74802594,g70793668,0
u48087366,g75248233,0
u38795255,g77873555,0
u90042071,g23960717,0
u85921592,g45229132,0
u92106319,g75416425,0
u72927964,g49982729,0
u02115872,g84536339,0
u33537958,g39845845,0
u60860866,g86113463,0
u07801133,g63035379,0
u98578752,g33263421,0
u32200747,g63558113,0
u99229545,g78849205,0
u80489690,g32618319,0
u43448479,g48058459,0
u17008770,g54465548,0
u95366427,g38414526,0
u08299432,g68576907,0
u44380424,g77156003,0
u40145039,g70990487,0
u92437348,g90338215,0
u64930933,g93034225,0
u57879333,g35978058,0
u50592126,g29343118,0
u11436417,g96079291,0
u72398292,g43409822,0
u82502949,g86199393,0
u54173124,g14799103,0
u52584928,g75348396,0
u98311147,g51914061,0
u10032617,g69693461,0
u10675895,g70224294,0
u50429444,g99551859,0
u74687167,g88172386,0
u30668420,g75348396,0
u45990070,g34381901,0
u49127730,g57992239,0
u33951621,g77681780,0
u64719793,g88258978,0
u98179594,g64509433,0
u16665704,g79735883,0
u43325550,g69564979,0
u84628226,g01873417,0
u10104854,g71144790,0
u83693182,g10053132,0
u08983578,g37015483,0
u91108085,g57175884,0
u68486154,g39930645,0
u20204106,g28434261,0
u27217054,g48452334,0
u32034539,g97032290,0
u87833081,g51682801,0
u97774562,g47290851,0
u01499286,g15528648,0
u00655971,g70599728,0
u73963959,g00187437,0
u67143531,g47540055,0
u90350768,g23815030,0
u65940642,g90379019,0
u21941147,g18306019,0
u03883292,g39534254,0
u56239295,g43076769,0
u93263722,g37683422,0
u85366813,g94300691,0
u24191272,g55239305,0
u29223775,g36558912,0
u89239385,g45328688,0
u66367902,g81135807,0
u57510806,g03916495,0
u58254457,g36859945,0
u13076145,g98707416,0
u11604754,g31448607,0
u08315279,g47087082,0
u44825310,g98118815,0
u30207117,g24435313,0
u60034715,g63554433,0
u59176252,g70623472,0
u67971803,g44666775,0
u97378030,g32248763,0
u76320021,g66201852,0
u50097048,g59382127,0
u97757522,g27574702,0
u61683676,g68135850,0
u04224127,g41089681,0
u93377077,g57932017,0
u37279704,g64755089,0
u95010118,g34481494,0
u50866739,g29566013,0
u67890036,g81095775,0
u58456899,g62180900,0
u93154067,g03359378,0
u32015397,g69276634,0
u39348944,g87749248,0
u98179594,g47814314,0
u09833175,g26860376,0
u66082707,g36958384,0
u13996007,g08511321,0
u63726310,g72890241,0
u19778433,g90827572,0
u58456899,g29657740,0
u64223830,g42338732,0
u59060268,g03304317,0
u71885540,g46324345,0
u48369340,g49167205,0
u74896741,g57372101,0
u87853991,g63554433,0
u14744614,g74035719,0
u09964348,g88859177,0
u04859442,g59081274,0
u86453724,g37424874,0
u49088738,g14799103,0
u84463697,g30314000,0
u47732229,g91456497,0
u93778630,g74942396,0
u95401310,g38230643,0
u56283764,g86898511,0
u71595491,g89554109,0
u97350422,g37006129,0
u84566548,g74942396,0
u35526061,g53424454,0
u88078966,g68132896,0
u51665761,g66201852,0
u44265032,g70466974,0
u83416802,g84599831,0
u42207476,g36558912,0
u35739278,g48657523,0
u36422334,g17712832,0
u86545586,g18049686,0
u44824365,g55579607,0
u00718230,g57297390,0
u93652398,g94517064,0
u48402003,g83264179,0
u26771241,g85010544,0
u23368183,g13832911,0
u34591471,g60509936,0
u37516669,g46609035,0
u32990459,g75457006,0
u33109625,g02476037,0
u29017568,g92522857,0
u45713244,g51491804,0
u24654358,g59512240,0
u03802822,g25077590,0
u30730456,g59735885,0
u17751563,g14257535,0
u72042911,g80155107,0
u18342475,g73341737,0
u71532684,g17210393,0
u47538439,g85491208,0
u34080797,g32757860,0
u40116899,g43321406,0
u50377384,g84985541,0
u80388752,g45605061,0
u59628098,g84397720,0
u27823790,g94403031,0
u79244206,g00630738,0
u98627270,g53014992,0
u80165894,g44078228,0
u78011769,g05227907,0
u97752818,g61647686,0
u62144510,g24865121,0
u62247393,g35822718,0
u85178600,g31948580,0
u71869808,g95481777,0
u52650351,g18980112,0
u07815768,g56739669,0
u12792476,g07642259,0
u55473341,g21883457,0
u60454459,g34381901,0
u69143060,g64658225,0
u37555238,g20994064,0
u83038569,g50163420,0
u83705107,g90379019,0
u30207117,g30788745,0
u14230192,g89012109,0
u01463165,g23900673,0
u22346040,g73341737,0
u62689395,g35822718,0
u59268285,g93325439,0
u35345442,g46932837,0
u34042649,g54199262,0
u28700135,g00777759,0
u42577891,g99758692,0
u76337229,g38230643,0
u64718550,g36222633,0
u60860918,g30982262,0
u76405884,g12079363,0
u68764644,g94300691,0
u82502949,g82317851,0
u03604519,g44790145,0
u00858975,g13018310,0
u83299845,g28963745,0
u54325093,g57676011,0
u62757983,g78818328,0
u76255101,g67366154,0
u96104653,g94834981,0
u67084531,g66216718,0
u95169497,g53947521,0
u30516690,g14120436,0
u25208695,g57549651,0
u90174553,g46987740,0
u03286131,g19242120,0
u00688796,g22284227,0
u91724735,g21097782,0
u50393013,g35050376,0
u63229947,g03162218,0
u82401519,g25286249,0
u60034715,g45001655,0
u75860088,g48452334,0
u62011304,g18435197,0
u56283764,g39879078,0
u53974827,g07804237,0
u70773173,g17215684,0
u84256962,g53969661,0
u97542469,g43371943,0
u37924122,g25417282,0
u35906981,g03167855,0
u27699761,g96483956,0
u97350422,g75310688,0
u26771241,g09881593,0
u02476856,g76361508,0
u55497492,g25261479,0
u03434999,g98307890,0
u35439183,g62819767,0
u20039537,g46537467,0
u93816869,g21764818,0
u61237602,g84276329,0
u81800765,g23188828,0
u69942744,g85318104,0
u45485889,g05066598,0
u49991791,g03042130,0
u61738822,g84951444,0
u33109625,g34404624,0
u44657132,g37015483,0
u93776662,g82809435,0
u86675720,g77328045,0
u82936629,g24816539,0
u57950682,g29578492,0
u62097536,g31541380,0
u01522553,g25612121,0
u73982503,g03508032,0
u70674372,g53461537,0
u54557585,g01540872,0
u90042071,g75228197,0
u48928493,g34481494,0
u01404007,g35322304,0
u52032922,g00087199,0
u97050705,g66712584,0
u58385308,g45950487,0
u91434358,g13492762,0
u18690734,g24054500,0
u95036303,g62722327,0
u70390907,g64633153,0
u81408606,g74119615,0
u59823725,g02400837,0
u35006644,g18542484,0
u56576167,g18980112,0
u49244274,g92694999,0
u49162685,g37137518,0
u99757459,g60355697,0
u12853462,g03304317,0
u17751563,g99317241,0
u47538439,g26437139,0
u23051167,g34481494,0
u86837249,g03508032,0
u88918226,g35648086,0
u42439750,g23088534,0
u85199007,g85632182,0
u74607544,g10259243,0
u73911478,g97744219,0
u57039971,g80035010,0
u75148448,g83853612,0
u20948233,g24777226,0
u92836633,g83757895,0
u92869955,g15339821,0
u32180216,g26710111,0
u03431726,g74295208,0
u20340818,g24741744,0
u30516690,g38755306,0
u23465407,g83216730,0
u83130331,g99282074,0
u08942444,g64167567,0
u29035154,g85719462,0
u63577652,g30982262,0
u02108466,g86213381,0
u89244914,g59355932,0
u32471468,g10675976,0
u07628898,g24555799,0
u80800629,g19440662,0
u26662391,g66403731,0
u89874556,g36338988,0
u05086511,g92740322,0
u93786569,g39315897,0
u20074229,g22641865,0
u65362754,g86123931,0
u23476091,g08539439,0
u90429334,g56115255,0
u21637572,g67646663,0
u73580608,g58129520,0
u61237602,g75024126,0
u86962483,g50444948,0
u87488610,g10879560,0
u30856447,g53680339,0
u33000351,g95457243,0
u32771256,g93941352,0
u62725692,g90882793,0
u78280392,g41623816,0
u82362686,g25775891,0
u24191272,g76027154,0
u63020311,g43504791,0
u92729375,g32248763,0
u95475607,g10932727,0
u57699231,g57175884,0
u52075389,g47729030,0
u43847068,g84985541,0
u38871576,g29353242,0
u72101923,g10773791,0
u91184171,g41292835,0
u82248021,g66575805,0
u97255222,g28073206,0
u84093743,g37013952,0
u27141124,g16097342,0
u57805111,g02637258,0
u57131706,g37045588,0
u54741807,g60949442,0
u64082453,g25624216,0
u68136650,g08344223,0
u50575143,g43436077,0
u52704336,g88311123,0
u15010009,g98969338,0
u20730600,g53744230,0
u02771865,g31519868,0
u67524069,g27899792,0
u69804013,g49010464,0
u41875005,g50132983,0
u48527362,g12104166,0
u35592645,g94066140,0
u79408388,g16008530,0
u27091516,g84599831,0
u32661839,g92711177,0
u62666565,g07804237,0
u54449741,g23109078,0
u72460514,g40162605,0
u37836993,g85212990,0
u54173124,g01914885,0
u59534345,g55933232,0
u57975870,g07241100,0
u99182282,g44666775,0
u72952508,g93027730,0
u65327649,g82166573,0
u36368445,g04423005,0
u23201556,g17155852,0
u72952508,g38436572,0
u37355086,g78215490,0
u62043234,g45003838,0
u00230473,g98214175,0
u89239385,g78209912,0
u94536227,g25169928,0
u01347278,g99648790,0
u47054693,g18932527,0
u62939901,g11181397,0
u91915515,g83819956,0
u04639299,g33284293,0
u98440431,g05510401,0
u94229758,g80808634,0
u92905321,g46013492,0
u82495954,g03071909,0
u15637115,g32074324,0
u25599643,g34404624,0
u58642112,g85692281,0
u91587996,g89716524,0
u24501041,g68182978,0
u40347900,g38964542,0
u80527980,g52626909,0
u68817918,g54194919,0
u56316691,g71471611,0
u41303810,g24809309,0
u46645213,g23007691,0
u61867804,g15001137,0
u76920640,g43504791,0
u14023738,g40753740,0
u13037838,g32015189,0
u60034715,g72143347,0
u27254081,g53045303,0
u09682326,g73428396,0
u22405118,g53715495,0
u42166729,g26937993,0
u39933915,g94257083,0
u95317862,g53562227,0
u82879012,g01030828,0
u75597994,g05551150,0
u37109830,g83517324,0
u42241023,g49187035,0
u54974107,g05389339,0
u60002054,g19475656,0
u78473460,g67726716,0
u25036365,g49593949,0
u40842089,g44118076,0
u12979095,g94066140,0
u32069058,g49289688,0
u64347784,g97490319,0
u49102681,g29741733,0
u81108539,g62850718,0
u04896826,g10444367,0
u18256794,g53969661,0
u33254176,g52077802,0
u21954486,g57869201,0
u83707320,g15041108,0
u40701544,g04423005,0
u08190089,g66575805,0
u15238678,g80627411,0
u17759890,g79540922,0
u26470109,g37185748,0
u57371284,g96938345,0
u73944730,g59848866,0
u35252740,g39564597,0
u92818506,g50444948,0
u79281996,g69666503,0
u11476760,g62722327,0
u40601156,g93679103,0
u60146455,g62915473,0
u80030088,g70693156,0
u55344934,g75742078,0
u15887552,g81276377,0
u61150089,g95670853,0
u21838481,g28952305,0
u93104636,g93023830,0
u15843139,g88534444,0
u50279109,g26192910,0
u05245123,g94694767,0
u16598632,g75730019,0
u58981182,g98118815,0
u10820207,g84702033,0
u44162697,g29567022,0
u74891179,g62737827,0
u49097492,g24503264,0
u04554339,g36137304,0
u65492176,g78139956,0
u12502495,g65794132,0
u17513326,g82142560,0
u52487083,g23109078,0
u14581640,g49167205,0
u23567947,g30832734,0
u00715488,g25962198,0
u24964143,g35322304,0
u98179594,g63558113,0
u84178019,g28846994,0
u62708499,g29326880,0
u93104636,g45519076,0
u93623755,g19831304,0
u10104854,g78826016,0
u73902482,g87778977,0
u92729375,g33467117,0
u37208609,g63074330,0
u05202684,g01373359,0
u57510806,g18492081,0
u34412802,g42406963,0
u98578752,g24850971,0
u12849065,g36281648,0
u05612975,g01756122,0
u60467661,g29703718,0
u13960672,g05152528,0
u88601239,g16234754,0
u88855267,g09383924,0
u90215446,g43321406,0
u64787931,g39663736,0
u89056673,g75498630,0
u73944160,g83142952,0
u12208696,g97795987,0
u84178019,g57559679,0
u39754135,g65170299,0
u88918226,g53680339,0
u17344649,g90538928,0
u61683676,g03359378,0
u51322914,g78336897,0
u77032452,g26104453,0
u94960521,g95560020,0
u00502598,g59358411,0
u91710841,g01756122,0
u80016253,g93251976,0
u46678332,g47227534,0
u38477510,g58479043,0
u18086113,g23931178,0
u70333628,g35322304,0
u18675490,g79604681,0
u03942497,g69849525,0
u87833081,g28580984,0
u09203400,g32091717,0
u54511224,g14349019,0
u12301728,g68972072,0
u65779605,g59358411,0
u54308430,g04443491,0
u94222355,g55579607,0
u41502407,g92270949,0
u15106901,g84892952,0
u56453358,g47684040,0
u83427263,g15035813,0
u69256218,g01896032,0
u32222598,g92782480,0
u39534714,g85632182,0
u94239331,g58072288,0
u74687167,g83147553,0
u52284985,g61375571,0
u95970428,g12104166,0
u92151873,g43300921,0
u55225995,g04830062,0
u64671579,g35448329,0
u88941021,g81578921,0
u47102830,g75350146,0
u49255311,g84150274,0
u24964143,g68959096,0
u75470769,g55579607,0
u94263381,g76120150,0
u17437051,g34622650,0
u11436400,g82536857,0
u16893480,g26965656,0
u44872394,g34481494,0
u27263635,g42294898,0
u29474547,g40124000,0
u73061090,g90122349,0
u25599643,g02948692,0
u22667684,g80627411,0
u99378200,g71128555,0
u63163832,g46324345,0
u24890000,g85833036,0
u33872491,g35678007,0
u25717012,g79208840,0
u89244914,g25834374,0
u61566227,g30832734,0
u79460635,g74699976,0
u92142028,g62161670,0
u44605250,g76381409,0
u08176900,g48854474,0
u74710280,g61574690,0
u22012621,g29739804,0
u53029290,g32289991,0
u37859077,g70898962,0
u90945829,g24054500,0
u71669461,g29592534,0
u84956886,g33568860,0
u59698390,g89471890,0
u74610114,g16346588,0
u58504548,g56544176,0
u96894194,g29741733,0
u47661995,g95481777,0
u82034119,g18569645,0
u03085578,g89122297,0
u56166550,g10946181,0
u22154537,g92237283,0
u42908769,g08353646,0
u75616235,g02273341,0
u68383845,g60590570,0
u60584353,g31756494,0
u09327573,g62348708,0
u68920036,g33325347,0
u63179207,g57176944,0
u94112381,g04477361,0
u45225985,g92740322,0
u38278040,g84985541,0
u25087987,g80035010,0
u06027386,g11697649,0
u67535946,g02637258,0
u69596301,g16234754,0
u09421397,g46830327,0
u27790560,g07943597,0
u70365105,g08539439,0
u48146405,g18342664,0
u43621243,g89200271,0
u74486088,g21030840,0
u51732970,g92522857,0
u91673094,g01392148,0
u08211686,g35978058,0
u67942871,g98727077,0
u01450589,g53943004,0
u26285492,g90512019,0
u70647035,g52414449,0
u72952508,g10876271,0
u27700909,g37137518,0
u56955087,g85488978,0
u94023633,g61728788,0
u61606070,g34193208,0
u30285841,g52540758,0
u05068078,g54227334,0
u30873465,g97014047,0
u40276376,g59132435,0
u75811549,g82616432,0
u46440137,g74207383,0
u52828833,g60169732,0
u02675249,g28586425,0
u01122566,g87889911,0
u66850142,g69276634,0
u42473802,g43504791,0
u13592530,g90882793,0
u01122566,g55811676,0
u67974358,g93275053,0
u92442650,g17807252,0
u80948418,g53204660,0
u17061439,g64167567,0
u86005107,g19759241,0
u91184171,g21091013,0
u70118164,g28652141,0
u84917319,g83147553,0
u28260148,g69276634,0
u36620491,g03420056,0
u89993397,g23188828,0
u79736245,g35150813,0
u69799124,g66935237,0
u76696995,g04477361,0
u42326608,g44790145,0
u01457302,g92980887,0
u76337229,g33503307,0
u99274425,g18470245,0
u34591471,g16363798,0
u97675067,g93941352,0
u89274083,g29567022,0
u61948708,g29809673,0
u39120608,g28403640,0
u00875922,g24274307,0
u17136292,g38617825,0
u95327242,g00288786,0
u69394986,g55711877,0
u28629898,g56595409,0
u65492176,g90512019,0
u25087987,g45950487,0
u69692555,g92018877,0
u98427108,g60186029,0
u11862488,g24283850,0
u24277219,g82621570,0
u13037838,g51189330,0
u21934617,g34193208,0
u75917410,g76527380,0
u04098668,g02400837,0
u19644250,g06299036,0
u55835946,g05066598,0
u22471113,g77806076,0
u34690083,g88632905,0
u91346870,g27080041,0
u40686153,g72390583,0
u21769359,g25063114,0
u43153323,g57297390,0
u95351735,g34397868,0
u85894312,g18464514,0
u60554614,g05551150,0
u41619073,g06378804,0
u61156640,g57187406,0
u30516690,g88282798,0
u09958308,g10586867,0
u72841424,g60169732,0
u46933812,g97014047,0
u62005453,g75307137,0
u35014505,g24274307,0
u95013867,g87166472,0
u69389474,g48452334,0
u53669213,g92948097,0
u70792559,g42986038,0
u86922610,g22313283,0
u98179594,g94005519,0
u03606376,g44688036,0
u61584241,g77873555,0
u73686543,g89239380,0
u22260403,g06686363,0
u16966941,g44790145,0
u35386320,g37490691,0
u44348889,g15367893,0
u59520221,g10399772,0
u61755488,g59355932,0
u83672114,g00941546,0
u16691431,g51753734,0
u63448220,g95670853,0
u25087987,g96938345,0
u06032942,g11613366,0
u11726116,g57834425,0
u32979268,g98534046,0
u23967443,g34929278,0
u82238117,g02893562,0
u95339628,g51573323,0
u13054339,g32091717,0
u49991791,g53927674,0
u36186993,g40110970,0
u90266318,g84227207,0
u23333558,g40381945,0
